NGenes	Up	Down	Mixed	FDR.Down	FDR.Up
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	180	0.464853514648535	0.535246475352465	0.943405659434057	1	0.822467514014149
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	7	0.468453154684532	0.531646835316468	0.0632936706329367	1	0.822467514014149
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	43	0.468853114688531	0.531246875312469	0.381961803819618	1	0.822467514014149
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	330	0.470852914708529	0.529247075292471	0.826617338266173	1	0.822467514014149
REACTOME_MEIOTIC_SYNAPSIS	55	0.472652734726527	0.527447255274473	0.94960503949605	1	0.822467514014149
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	31	0.472952704729527	0.527147285271473	0.351864813518648	1	0.822467514014149
REACTOME_RNA_POL_I_PROMOTER_OPENING	41	0.474652534746525	0.525447455254475	0.792820717928207	1	0.822467514014149
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	8	0.474852514748525	0.525247475252475	0.20987901209879	1	0.822467514014149
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	18	0.474952504749525	0.525147485251475	0.486551344865513	1	0.822467514014149
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	89	0.475952404759524	0.524147585241476	0.0075992400759924	1	0.822467514014149
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	120	0.476752324767523	0.523347665233477	0.951604839516048	1	0.822467514014149
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	10	0.478052194780522	0.522047795220478	0.705429457054295	1	0.822467514014149
REACTOME_RAP1_SIGNALLING	15	0.478152184781522	0.521947805219478	0.69013098690131	1	0.822467514014149
REACTOME_G1_S_TRANSITION	106	0.481751824817518	0.518348165183482	0.484451554844516	1	0.824713242961418
REACTOME_GPCR_DOWNSTREAM_SIGNALING	342	0.481751824817518	0.518348165183482	0.622737726227377	1	0.824713242961418
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	8	0.483551644835516	0.516548345165483	0.868113188681132	1	0.825828106025502
REACTOME_EGFR_DOWNREGULATION	24	0.484851514848515	0.515248475152485	0.101389861013899	1	0.82608587482484
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	30	0.488251174882512	0.511848815118488	0.71962803719628	1	0.829286931119972
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	31	0.489251074892511	0.510848915108489	0.0418958104189581	1	0.829286931119972
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	25	0.491250874912509	0.508849115088491	0.53034696530347	1	0.829286931119972
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	4	0.491650834916508	0.508549145085491	0.999800019998	1	0.829286931119972
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	20	0.493050694930507	0.507049295070493	0.311768823117688	1	0.829286931119972
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	9	0.493650634936506	0.506449355064494	0.257674232576742	1	0.829286931119972
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	13	0.496250374962504	0.503849615038496	0.536846315368463	1	0.829686404909393
REACTOME_S_PHASE	105	0.497350264973503	0.502749725027497	0.423357664233577	1	0.829686404909393
REACTOME_AMYLOIDS	51	0.497350264973503	0.502749725027497	0.436756324367563	1	0.829686404909393
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	59	0.501449855014499	0.498650134986501	0.527247275272473	1	0.83180808355946
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	18	0.501949805019498	0.498150184981502	0.27027297270273	1	0.83180808355946
REACTOME_SYNTHESIS_OF_PC	17	0.502649735026497	0.497450254974503	0.781821817818218	1	0.83180808355946
REACTOME_INTRINSIC_PATHWAY	11	0.503249675032497	0.496850314968503	0.629437056294371	1	0.83180808355946
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	23	0.508449155084492	0.491650834916508	0.425257474252575	1	0.838474638774655
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	36	0.514848515148485	0.485251474852515	0.138586141385861	1	0.844740525947405
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	10	0.516048395160484	0.484051594840516	0.495050494950505	1	0.844740525947405
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	41	0.516148385161484	0.483951604839516	0.762223777622238	1	0.844740525947405
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	25	0.516948305169483	0.483151684831517	0.876212378762124	1	0.844740525947405
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	33	0.518748125187481	0.481351864813519	0.571642835716428	1	0.845759414988207
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	11	0.520747925207479	0.479352064793521	0.451554844515548	1	0.847099000507189
REACTOME_AMINE_DERIVED_HORMONES	8	0.524847515248475	0.475252474752525	0.598240175982402	1	0.851198429940556
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	12	0.525847415258474	0.474252574742526	0.943705629437056	1	0.851198429940556
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	10	0.527447255274473	0.472652734726527	0.268173182681732	1	0.851198429940556
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	16	0.528447155284472	0.471652834716528	0.975502449755025	1	0.851198429940556
REACTOME_M_G1_TRANSITION	77	0.529247075292471	0.470852914708529	0.296670332966703	1	0.851198429940556
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	11	0.530746925307469	0.469353064693531	0.282071792820718	1	0.851198429940556
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	42	0.533146685331467	0.466953304669533	0.0876912308769123	1	0.851198429940556
REACTOME_KERATAN_SULFATE_DEGRADATION	10	0.536246375362464	0.463853614638536	0.68003199680032	1	0.851198429940556
REACTOME_MRNA_CAPPING	29	0.537346265373463	0.462753724627537	0.540745925407459	1	0.851198429940556
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	14	0.540545945405459	0.45955404459554	0.716328367163284	1	0.851198429940556
REACTOME_SYNTHESIS_OF_DNA	89	0.540845915408459	0.459254074592541	0.403659634036596	1	0.851198429940556
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	15	0.540845915408459	0.459254074592541	0.974802519748025	1	0.851198429940556
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	10	0.542045795420458	0.458154184581542	0.569043095690431	1	0.851198429940556
REACTOME_GLUCOSE_METABOLISM	61	0.543145685431457	0.456954304569543	0.953004699530047	1	0.851198429940556
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	78	0.543245675432457	0.456854314568543	0.222677732226777	1	0.851198429940556
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	10	0.544145585441456	0.455954404559544	0.144785521447855	1	0.851198429940556
REACTOME_PERK_REGULATED_GENE_EXPRESSION	26	0.545445455454455	0.454654534546545	0.651634836516348	1	0.851198429940556
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	59	0.545745425457454	0.454354564543546	0.109289071092891	1	0.851198429940556
REACTOME_CELL_CYCLE_CHECKPOINTS	110	0.546845315468453	0.453254674532547	0.315368463153685	1	0.851198429940556
REACTOME_ENOS_ACTIVATION_AND_REGULATION	19	0.546945305469453	0.453154684531547	0.984701529847015	1	0.851198429940556
REACTOME_MTORC1_MEDIATED_SIGNALLING	11	0.552244775522448	0.447855214478552	0.361063893610639	1	0.857457049993925
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	76	0.553644635536446	0.446455354464554	0.592340765923408	1	0.857457049993925
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	24	0.554544545545445	0.445555444455554	0.936306369363064	1	0.857457049993925
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	13	0.557644235576442	0.442555744425557	0.815218478152185	1	0.858711131028225
REACTOME_ELONGATION_ARREST_AND_RECOVERY	31	0.557744225577442	0.442355764423558	0.148085191480852	1	0.858711131028225
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	16	0.561143885611439	0.438956104389561	0.641035896410359	1	0.861947280751669
REACTOME_PACKAGING_OF_TELOMERE_ENDS	34	0.562243775622438	0.437856214378562	0.943805619438056	1	0.861947280751669
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	21	0.565443455654435	0.434656534346565	0.98960103989601	1	0.86500818003306
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	29	0.568943105689431	0.431156884311569	0.691430856914309	1	0.868349393874172
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	52	0.57004299570043	0.43005699430057	0.222177782221778	1	0.868349393874172
REACTOME_DIABETES_PATHWAYS	117	0.574242575742426	0.425957404259574	0.744425557444256	1	0.872877369227734
miR-214/761/3619-5p	2	0.577242275772423	0.422857714228577	0.727527247275273	1	0.872877369227734
REACTOME_PYRIMIDINE_METABOLISM	21	0.577342265773423	0.422757724227577	0.796520347965203	1	0.872877369227734
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	38	0.580741925807419	0.419358064193581	0.452054794520548	1	0.872877369227734
REACTOME_XENOBIOTICS	8	0.582441755824418	0.417758224177582	0.822517748225178	1	0.872877369227734
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	14	0.582541745825418	0.417558244175582	0.668533146685331	1	0.872877369227734
REACTOME_TRNA_AMINOACYLATION	42	0.583041695830417	0.417058294170583	0.983401659834017	1	0.872877369227734
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	73	0.583841615838416	0.416258374162584	0.748925107489251	1	0.872877369227734
REACTOME_GAP_JUNCTION_ASSEMBLY	14	0.583941605839416	0.416158384161584	0.661533846615338	1	0.872877369227734
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	16	0.586141385861414	0.413958604139586	0.996100389961004	1	0.874347834926051
REACTOME_PROSTANOID_LIGAND_RECEPTORS	9	0.589041095890411	0.411058894110589	0.816018398160184	1	0.876854136532517
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	23	0.593840615938406	0.406259374062594	0.220677932206779	1	0.879803003306227
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	16	0.595240475952405	0.404859514048595	0.202879712028797	1	0.879803003306227
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	21	0.596240375962404	0.403859614038596	0.375862413758624	1	0.879803003306227
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	26	0.596940305969403	0.403159684031597	0.654034596540346	1	0.879803003306227
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	64	0.597140285971403	0.402959704029597	0.780821917808219	1	0.879803003306227
REACTOME_PHOSPHOLIPID_METABOLISM	179	0.5999400059994	0.4001599840016	0.709429057094291	1	0.882120376919363
REACTOME_GAP_JUNCTION_TRAFFICKING	23	0.606939306069393	0.393160683931607	0.50994900509949	1	0.887682489236106
REACTOME_GLUCONEOGENESIS	28	0.607539246075392	0.392560743925607	0.360863913608639	1	0.887682489236106
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	40	0.608639136086391	0.391460853914609	0.747425257474253	1	0.887682489236106
REACTOME_CD28_CO_STIMULATION	31	0.611538846115388	0.388561143885611	0.180581941805819	1	0.887682489236106
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	190	0.613738626137386	0.386361363863614	0.0991900809919008	1	0.887682489236106
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	17	0.613738626137386	0.386361363863614	0.722027797220278	1	0.887682489236106
REACTOME_CHOLESTEROL_BIOSYNTHESIS	22	0.614238576142386	0.385861413858614	0.998400159984002	1	0.887682489236106
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	29	0.614838516148385	0.385261473852615	0.981901809819018	1	0.887682489236106
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	14	0.616938306169383	0.383261673832617	0.651334866513349	1	0.887682489236106
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	11	0.617438256174383	0.382661733826617	0.876412358764124	1	0.887682489236106
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	16	0.618238176182382	0.381961803819618	0.452154784521548	1	0.887682489236106
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	16	0.618538146185381	0.381561843815618	0.58024197580242	1	0.887682489236106
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	421	0.624837516248375	0.375262473752625	0.698630136986301	1	0.890703617385297
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	19	0.625037496250375	0.375062493750625	0.611338866113389	1	0.890703617385297
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	40	0.625537446255374	0.374562543745625	0.995700429957004	1	0.890703617385297
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	9	0.626637336266373	0.373562643735626	0.363563643635636	1	0.890703617385297
REACTOME_UNFOLDED_PROTEIN_RESPONSE	76	0.626837316268373	0.373262673732627	0.608339166083392	1	0.890703617385297
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	7	0.628637136286371	0.371462853714629	0.752024797520248	1	0.891499212997832
REACTOME_PURINE_METABOLISM	30	0.631336866313369	0.368763123687631	0.764023597640236	1	0.892034718096818
REACTOME_SYNTHESIS_OF_PA	22	0.631736826317368	0.368363163683632	0.366963303669633	1	0.892034718096818
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	7	0.632736726327367	0.367363263673633	0.919408059194081	1	0.892034718096818
REACTOME_ACTIVATED_TLR4_SIGNALLING	89	0.638236176382362	0.361863813618638	0.380761923807619	1	0.898027027042893
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	28	0.645135486451355	0.354964503549645	0.770722927707229	1	0.905373859501209
REACTOME_IL1_SIGNALING	38	0.646835316468353	0.353264673532647	0.408359164083592	1	0.905373859501209
REACTOME_APOPTOSIS	137	0.647235276472353	0.352864713528647	0.222677732226777	1	0.905373859501209
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	19	0.64993500649935	0.35016498350165	0.263473652634737	1	0.907384989656374
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	13	0.651534846515348	0.348665133486651	0.652334766523348	1	0.907855726055301
REACTOME_HIV_INFECTION	192	0.653634636536346	0.346465353464654	0.257974202579742	1	0.909019929728497
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	16	0.657334266573343	0.342765723427657	0.33956604339566	1	0.912400265764929
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	160	0.659034096590341	0.341065893410659	0.763223677632237	1	0.912997139592399
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	11	0.662233776622338	0.337866213378662	0.27957204279572	1	0.915149943738831
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	23	0.663133686631337	0.336966303369663	0.64973502649735	1	0.915149943738831
REACTOME_MUSCLE_CONTRACTION	37	0.667633236676332	0.332466753324668	0.873212678732127	1	0.919594439023531
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	12	0.66973302669733	0.33036696330367	0.67023297670233	1	0.920722841673768
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	11	0.671432856714329	0.328667133286671	0.578642135786421	1	0.921298137361836
REACTOME_LIPOPROTEIN_METABOLISM	24	0.674832516748325	0.325267473252675	0.36956304369563	1	0.924199199127706
REACTOME_MEMBRANE_TRAFFICKING	123	0.682031796820318	0.318268173182682	0.415058494150585	1	0.931468902445619
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	62	0.682731726827317	0.317368263173683	0.307669233076692	1	0.931468902445619
REACTOME_PYRIMIDINE_CATABOLISM	9	0.687031296870313	0.313068693130687	0.816318368163184	1	0.935559663730597
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	45	0.68993100689931	0.31016898310169	0.545045495450455	1	0.937732313725149
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	64	0.695430456954305	0.304669533046695	0.257374262573743	1	0.941646889924943
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	26	0.695430456954305	0.304669533046695	0.909009099090091	1	0.941646889924943
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	19	0.698430156984302	0.301669833016698	0.976002399760024	1	0.943930982841565
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	76	0.703529647035297	0.296570342965703	0.248875112488751	1	0.949039054818721
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	11	0.708329167083292	0.291770822917708	0.62953704629537	1	0.952344578626249
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	14	0.708629137086291	0.291470852914709	0.262073792620738	1	0.952344578626249
REACTOME_RNA_POL_III_CHAIN_ELONGATION	17	0.711328867113289	0.288771122887711	0.628737126287371	1	0.954189282564281
REACTOME_IL_2_SIGNALING	37	0.715828417158284	0.284371562843716	0.706829317068293	1	0.958436930981017
REACTOME_METABOLISM_OF_NUCLEOTIDES	67	0.721527847215279	0.278572142785721	0.864713528647135	1	0.964107840602261
REACTOME_NOD1_2_SIGNALING_PATHWAY	29	0.723927607239276	0.276172382761724	0.260673932606739	1	0.964107840602261
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	80	0.724427557244276	0.275672432756724	0.392460753924608	1	0.964107840602261
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	14	0.725427457254275	0.274672532746725	0.186181381861814	1	0.964107840602261
REACTOME_GLUCURONIDATION	3	0.728227177282272	0.271972802719728	0.803019698030197	1	0.9660019319169
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	77	0.73032696730327	0.26977302269773	0.501549845015498	1	0.9660019319169
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	18	0.731726827317268	0.268373162683732	0.209279072092791	1	0.9660019319169
REACTOME_REGULATION_OF_IFNG_SIGNALING	12	0.732226777322268	0.267873212678732	0.904409559044096	1	0.9660019319169
REACTOME_BOTULINUM_NEUROTOXICITY	18	0.735826417358264	0.264473552644736	0.647935206479352	1	0.968972882931487
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	133	0.73982601739826	0.26027397260274	0.101989801019898	1	0.97186485730989
REACTOME_SIGNALING_BY_WNT	62	0.740725927407259	0.259374062593741	0.434356564343566	1	0.97186485730989
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	11	0.743325667433257	0.256774322567743	0.992900709929007	1	0.973499371374338
REACTOME_GPCR_LIGAND_BINDING	258	0.744725527447255	0.255374462553745	0.518248175182482	1	0.973559371335594
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	119	0.747725227477252	0.252374762523748	0.0940905909409059	1	0.975706785038374
REACTOME_BASE_EXCISION_REPAIR	18	0.749425057494251	0.250674932506749	0.792020797920208	1	0.976153290468055
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	16	0.756024397560244	0.244075592440756	0.541645835416458	1	0.981931662948813
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	19	0.756924307569243	0.243175682431757	0.726227377262274	1	0.981931662948813
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	91	0.758824117588241	0.241275872412759	0.0753924607539246	1	0.981931662948813
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	23	0.759324067593241	0.240775922407759	0.105689431056894	1	0.981931662948813
REACTOME_TRYPTOPHAN_CATABOLISM	9	0.765423457654235	0.234676532346765	0.054994500549945	1	0.984574592186172
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	8	0.765623437656234	0.234476552344766	0.21977802219778	1	0.984574592186172
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	24	0.76952304769523	0.230576942305769	0.833816618338166	1	0.984574592186172
REACTOME_PURINE_CATABOLISM	8	0.77022297770223	0.22987701229877	0.252374762523748	1	0.984574592186172
REACTOME_PEROXISOMAL_LIPID_METABOLISM	20	0.770522947705229	0.22957704229577	0.926607339266073	1	0.984574592186172
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	227	0.770822917708229	0.229277072292771	0.0245975402459754	1	0.984574592186172
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	9	0.771122887711229	0.228977102289771	0.751624837516248	1	0.984574592186172
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	28	0.772322767723228	0.227777222277772	0.921307869213079	1	0.984574592186172
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	36	0.774522547745225	0.225577442255774	0.883111688831117	1	0.985287160329903
REACTOME_P2Y_RECEPTORS	12	0.775622437756224	0.224477552244776	0.473052694730527	1	0.985287160329903
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	22	0.779222077792221	0.220877912208779	0.309369063093691	1	0.987007285186974
REACTOME_COPI_MEDIATED_TRANSPORT	10	0.77972202779722	0.22047795220478	0.407759224077592	1	0.987007285186974
REACTOME_SIGNALING_BY_ILS	101	0.783621637836216	0.216578342165783	0.425957404259574	1	0.990200276984604
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	13	0.786221377862214	0.213878612138786	0.581341865813419	1	0.991390528197618
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	11	0.787321267873213	0.212778722127787	0.483851614838516	1	0.991390528197618
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	16	0.79002099790021	0.21007899210079	0.626437356264374	1	0.991573507009161
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	63	0.793520647935206	0.206579342065793	0.185481451854815	1	0.991573507009161
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	53	0.793820617938206	0.206279372062794	0.24017598240176	1	0.991573507009161
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	12	0.793820617938206	0.206279372062794	0.873012698730127	1	0.991573507009161
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	13	0.795220477952205	0.204879512048795	0.305469453054695	1	0.991573507009161
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	64	0.797020297970203	0.203079692030797	0.248575142485751	1	0.991573507009161
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	62	0.797120287971203	0.202979702029797	0.264273572642736	1	0.991573507009161
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	7	0.800919908009199	0.199280071992801	0.926707329267073	1	0.993674560502783
REACTOME_ENDOGENOUS_STEROLS	12	0.802519748025197	0.197580241975802	0.682231776822318	1	0.993674560502783
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	29	0.803819618038196	0.196280371962804	0.348965103489651	1	0.993674560502783
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	20	0.805419458054195	0.194680531946805	0.212978702129787	1	0.993674560502783
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	11	0.805719428057194	0.194380561943806	0.272772722727727	1	0.993674560502783
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	120	0.810618938106189	0.189481051894811	0.0666933306669333	1	0.997900209979002
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	5	0.812118788121188	0.187981201879812	0.702429757024298	1	0.997900209979002
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	50	0.813518648135186	0.186581341865813	0.938006199380062	1	0.997900209979002
REACTOME_METABOLISM_OF_RNA	253	0.816918308169183	0.183181681831817	0.228177182281772	0.990282926594559	0.997900209979002
REACTOME_IL_RECEPTOR_SHC_SIGNALING	23	0.818018198180182	0.182081791820818	0.83971602839716	0.990282926594559	0.997900209979002
REACTOME_TOLL_RECEPTOR_CASCADES	112	0.818918108189181	0.181181881811819	0.150984901509849	0.990282926594559	0.997900209979002
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	31	0.823417658234177	0.176682331766823	0.552044795520448	0.977189204156507	0.997900209979002
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	53	0.824917508249175	0.175182481751825	0.187281271872813	0.976404685112884	0.997900209979002
REACTOME_PURINE_SALVAGE	12	0.824917508249175	0.175182481751825	0.700629937006299	0.976404685112884	0.997900209979002
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	17	0.828317168283172	0.171782821717828	0.0232976702329767	0.972534242638728	0.997900209979002
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	13	0.830716928307169	0.169383061693831	0.0535946405359464	0.966558899665589	0.997900209979002
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	47	0.832616738326167	0.167483251674833	0.162683731626837	0.963363663633637	0.997900209979002
REACTOME_REGULATION_OF_APOPTOSIS	55	0.836116388361164	0.163983601639836	0.261473852614739	0.950840399830985	0.997900209979002
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	39	0.836816318368163	0.163283671632837	0.443655634436556	0.950840399830985	0.997900209979002
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	4	0.837216278372163	0.162883711628837	0.733126687331267	0.950840399830985	0.997900209979002
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	12	0.842215778422158	0.157884211578842	0.0677932206779322	0.938171472108987	0.997900209979002
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	9	0.842915708429157	0.157184281571843	0.192380761923808	0.938171472108987	0.997900209979002
